Sales Order Number,Item Number,Sales Order Type,Sales Order Type Description,Sales Organization,Sales Region,Sales Group,Distribution Channel,DIG New,Sold-To Party Code,Sold To Party Name,Ship-To State,Brand Name,Material Description,Plant Code,Plant Name,Incoterms,Customer Service Rep,Customer Reference Date,Order Max Confirm Date,Delivery Created on Date,Schedule Ship Date,Latest Estimated Delivery to Customer,Goods Issue Date,Reference Date,Order Quantity,Order Points,Delivered Quantity,Total Cases,Total Points,Return Points,Return Cases,Status,Kpi Month Flag,Kpi Qtr Flag
454127,000010,ZWSO,W&S Sales Order,1016,CONTROL - NE,CONTROL,10,INDEPENDENT,2224060,CENTRAL DIST CO - ME,ME,RUFFINO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,MARK SCHREINER,2025-09-24 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,55,440,55,55,440,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454127,000020,ZWSO,W&S Sales Order,1016,CONTROL - NE,CONTROL,10,INDEPENDENT,2224060,CENTRAL DIST CO - ME,ME,RUFFINO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,MARK SCHREINER,2025-09-24 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,11,88,11,11,88,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454148,000010,ZWSO,W&S Sales Order,1016,CONTROL - NE,CONTROL,10,INDEPENDENT,2224060,CENTRAL DIST CO - ME,ME,RUFFINO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,MARK SCHREINER,2025-09-24 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,14,140,14,14,140,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454148,000020,ZWSO,W&S Sales Order,1016,CONTROL - NE,CONTROL,10,INDEPENDENT,2224060,CENTRAL DIST CO - ME,ME,RUFFINO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,MARK SCHREINER,2025-09-24 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,42,1302,42,42,1302,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454148,000030,ZWSO,W&S Sales Order,1016,CONTROL - NE,CONTROL,10,INDEPENDENT,2224060,CENTRAL DIST CO - ME,ME,RUFFINO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,MARK SCHREINER,2025-09-24 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,42,420,42,42,420,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454148,000040,ZWSO,W&S Sales Order,1016,CONTROL - NE,CONTROL,10,INDEPENDENT,2224060,CENTRAL DIST CO - ME,ME,RUFFINO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,MARK SCHREINER,2025-09-24 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,56,560,56,56,560,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454148,000090,ZWSO,W&S Sales Order,1016,CONTROL - NE,CONTROL,10,INDEPENDENT,2224060,CENTRAL DIST CO - ME,ME,SEA SMOKE,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,MARK SCHREINER,2025-09-24 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,16,840,16,16,840,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454148,000100,ZWSO,W&S Sales Order,1016,CONTROL - NE,CONTROL,10,INDEPENDENT,2224060,CENTRAL DIST CO - ME,ME,SEA SMOKE,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,MARK SCHREINER,2025-09-24 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,4,420,4,4,420,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454148,000110,ZWSO,W&S Sales Order,1016,CONTROL - NE,CONTROL,10,INDEPENDENT,2224060,CENTRAL DIST CO - ME,ME,SEA SMOKE,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,MARK SCHREINER,2025-09-24 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,16,840,16,16,840,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454148,000120,ZWSO,W&S Sales Order,1016,CONTROL - NE,CONTROL,10,INDEPENDENT,2224060,CENTRAL DIST CO - ME,ME,SEA SMOKE,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,MARK SCHREINER,2025-09-24 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,32,1680,32,32,1680,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454148,000130,ZWSO,W&S Sales Order,1016,CONTROL - NE,CONTROL,10,INDEPENDENT,2224060,CENTRAL DIST CO - ME,ME,SEA SMOKE,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,MARK SCHREINER,2025-09-24 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,8,420,8,8,420,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454633,000010,ZWSO,W&S Sales Order,1016,CONTROL - NE,CONTROL,10,INDEPENDENT,2224057,PINE STATE TRADING - ME (GARDINER),ME,KIM CRAWFORD,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,MARK SCHREINER,2025-09-26 00:00:00,,2025-09-22 00:00:00,,,,2025-09-26 00:00:00,130,2600,130,130,2600,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454635,000010,ZWSO,W&S Sales Order,1016,CONTROL - NE,CONTROL,10,INDEPENDENT,2224057,PINE STATE TRADING - ME (GARDINER),ME,KIM CRAWFORD,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,MARK SCHREINER,2025-09-26 00:00:00,,2025-09-22 00:00:00,,,,2025-09-26 00:00:00,88,1496,88,88,1496,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454636,000010,ZWSO,W&S Sales Order,1016,CONTROL - NE,CONTROL,10,INDEPENDENT,2224057,PINE STATE TRADING - ME (GARDINER),ME,KIM CRAWFORD,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,MARK SCHREINER,2025-09-26 00:00:00,,2025-09-22 00:00:00,,,,2025-09-26 00:00:00,1008,17136,1008,1008,17136,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454636,000020,ZWSO,W&S Sales Order,1016,CONTROL - NE,CONTROL,10,INDEPENDENT,2224057,PINE STATE TRADING - ME (GARDINER),ME,KIM CRAWFORD,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,MARK SCHREINER,2025-09-26 00:00:00,,2025-09-22 00:00:00,,,,2025-09-26 00:00:00,56,952,56,56,952,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454164,000010,ZWSO,W&S Sales Order,1016,CONTROL WEST,CONTROL,10,INDEPENDENT,2223791,GOLDEN EAGLE DIST - ID,ID,KIM CRAWFORD,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,FOB,CHERI MCCAULEY,2025-09-24 00:00:00,,2025-09-10 00:00:00,,,,2025-09-24 00:00:00,70,1190,70,70,1190,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454164,000020,ZWSO,W&S Sales Order,1016,CONTROL WEST,CONTROL,10,INDEPENDENT,2223791,GOLDEN EAGLE DIST - ID,ID,RUFFINO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,FOB,CHERI MCCAULEY,2025-09-24 00:00:00,,2025-09-10 00:00:00,,,,2025-09-24 00:00:00,14,140,14,14,140,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454164,000070,ZWSO,W&S Sales Order,1016,CONTROL WEST,CONTROL,10,INDEPENDENT,2223791,GOLDEN EAGLE DIST - ID,ID,RUFFINO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,FOB,CHERI MCCAULEY,2025-09-24 00:00:00,,2025-09-10 00:00:00,,,,2025-09-24 00:00:00,13,104,13,13,104,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
453990,000010,ZWSO,W&S Sales Order,1016,CONTROL WEST,CONTROL,10,BAILMENT,2224499,UTAH LIQ CONTROL COMMISSION - UT,UT,LINGUA FRANCA,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PP,JENNIFER HEBDING,2025-09-30 00:00:00,,2025-09-10 00:00:00,,,,2025-09-30 00:00:00,1,35.5,1,1,35.5,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454357,000010,ZWSO,W&S Sales Order,1016,CONTROL WEST,CONTROL,10,BAILMENT,2223941,WYOMING LIQ COMMISSION - WY,WY,AUSTIN COCKTAILS,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,FOB,KIM NOBLE,2025-09-24 00:00:00,,2025-09-17 00:00:00,,,,2025-09-24 00:00:00,2,5.333336,2,2,5.333336,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
455333,000010,ZWSO,W&S Sales Order,1016,CONTROL WEST,CONTROL,10,BAILMENT,2223941,WYOMING LIQ COMMISSION - WY,WY,KIM CRAWFORD,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,FOB,KIM NOBLE,2025-09-26 00:00:00,,2025-09-17 00:00:00,,,,2025-09-26 00:00:00,2,17,2,2,17,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454359,000010,ZWSO,W&S Sales Order,1016,CONTROL WEST,CONTROL,10,BAILMENT,2223941,WYOMING LIQ COMMISSION - WY,WY,MI CAMPO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,FOB,KIM NOBLE,2025-09-25 00:00:00,,2025-09-17 00:00:00,,,,2025-09-25 00:00:00,2,20.999988,2,2,20.999988,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452196,000010,ZWSO,W&S Sales Order,1016,CONTROL WEST,CONTROL,10,BAILMENT,2223941,WYOMING LIQ COMMISSION - WY,WY,MOUNT VEEDER,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,FOB,KIM NOBLE,2025-09-11 00:00:00,,2025-09-18 00:00:00,,,,2025-09-11 00:00:00,1,29.5,1,1,29.5,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
455510,000130,ZWSO,W&S Sales Order,1016,INDEPENDENT - MIDATL,INDEPENDENT,10,INDEPENDENT,2223674,REPUBLIC NDC LLC - VA (ASHLAND),VA,HARVEY & HARRIET,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PP,TAYLOR CARTER,2025-09-29 00:00:00,2025-09-25 00:00:00,,,,,2025-09-29 00:00:00,112,1792,0,112,1792,0,0,In CRC,In CRC- Expected to Advance/Ship,In CRC- Expected to Advance/Ship
455510,000100,ZWSO,W&S Sales Order,1016,INDEPENDENT - MIDATL,INDEPENDENT,10,INDEPENDENT,2223674,REPUBLIC NDC LLC - VA (ASHLAND),VA,HAYMAN & HILL PL,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PP,TAYLOR CARTER,2025-09-29 00:00:00,2025-09-25 00:00:00,,,,,2025-09-29 00:00:00,42,42,0,42,42,0,0,In CRC,In CRC- Expected to Advance/Ship,In CRC- Expected to Advance/Ship
455510,000110,ZWSO,W&S Sales Order,1016,INDEPENDENT - MIDATL,INDEPENDENT,10,INDEPENDENT,2223674,REPUBLIC NDC LLC - VA (ASHLAND),VA,HAYMAN & HILL PL,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PP,TAYLOR CARTER,2025-09-29 00:00:00,2025-09-25 00:00:00,,,,,2025-09-29 00:00:00,28,28,0,28,28,0,0,In CRC,In CRC- Expected to Advance/Ship,In CRC- Expected to Advance/Ship
455510,000040,ZWSO,W&S Sales Order,1016,INDEPENDENT - MIDATL,INDEPENDENT,10,INDEPENDENT,2223674,REPUBLIC NDC LLC - VA (ASHLAND),VA,KIM CRAWFORD,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PP,TAYLOR CARTER,2025-09-29 00:00:00,2025-09-25 00:00:00,,,,,2025-09-29 00:00:00,440,7480,0,440,7480,0,0,In CRC,In CRC- Expected to Advance/Ship,In CRC- Expected to Advance/Ship
455510,000060,ZWSO,W&S Sales Order,1016,INDEPENDENT - MIDATL,INDEPENDENT,10,INDEPENDENT,2223674,REPUBLIC NDC LLC - VA (ASHLAND),VA,KIM CRAWFORD,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PP,TAYLOR CARTER,2025-09-29 00:00:00,2025-09-25 00:00:00,,,,,2025-09-29 00:00:00,168,2856,0,168,2856,0,0,In CRC,In CRC- Expected to Advance/Ship,In CRC- Expected to Advance/Ship
455510,000070,ZWSO,W&S Sales Order,1016,INDEPENDENT - MIDATL,INDEPENDENT,10,INDEPENDENT,2223674,REPUBLIC NDC LLC - VA (ASHLAND),VA,KIM CRAWFORD,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PP,TAYLOR CARTER,2025-09-29 00:00:00,2025-09-25 00:00:00,,,,,2025-09-29 00:00:00,50,1000,0,50,1000,0,0,In CRC,In CRC- Expected to Advance/Ship,In CRC- Expected to Advance/Ship
455510,000090,ZWSO,W&S Sales Order,1016,INDEPENDENT - MIDATL,INDEPENDENT,10,INDEPENDENT,2223674,REPUBLIC NDC LLC - VA (ASHLAND),VA,KIM CRAWFORD,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PP,TAYLOR CARTER,2025-09-29 00:00:00,2025-09-25 00:00:00,,,,,2025-09-29 00:00:00,56,952,0,56,952,0,0,In CRC,In CRC- Expected to Advance/Ship,In CRC- Expected to Advance/Ship
455510,000120,ZWSO,W&S Sales Order,1016,INDEPENDENT - MIDATL,INDEPENDENT,10,INDEPENDENT,2223674,REPUBLIC NDC LLC - VA (ASHLAND),VA,MY FAVORITE NEIGHBOR,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PP,TAYLOR CARTER,2025-09-29 00:00:00,2025-09-25 00:00:00,,,,,2025-09-29 00:00:00,176,4136,0,176,4136,0,0,In CRC,In CRC- Expected to Advance/Ship,In CRC- Expected to Advance/Ship
455510,000080,ZWSO,W&S Sales Order,1016,INDEPENDENT - MIDATL,INDEPENDENT,10,INDEPENDENT,2223674,REPUBLIC NDC LLC - VA (ASHLAND),VA,ROBERT MONDAVI WINERY,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PP,TAYLOR CARTER,2025-09-29 00:00:00,2025-09-25 00:00:00,,,,,2025-09-29 00:00:00,22,946,0,22,946,0,0,In CRC,In CRC- Expected to Advance/Ship,In CRC- Expected to Advance/Ship
455510,000140,ZWSO,W&S Sales Order,1016,INDEPENDENT - MIDATL,INDEPENDENT,10,INDEPENDENT,2223674,REPUBLIC NDC LLC - VA (ASHLAND),VA,ROBERT MONDAVI WINERY,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PP,TAYLOR CARTER,2025-09-29 00:00:00,2025-09-25 00:00:00,,,,,2025-09-29 00:00:00,14,280,0,14,280,0,0,In CRC,In CRC- Expected to Advance/Ship,In CRC- Expected to Advance/Ship
455510,000150,ZWSO,W&S Sales Order,1016,INDEPENDENT - MIDATL,INDEPENDENT,10,INDEPENDENT,2223674,REPUBLIC NDC LLC - VA (ASHLAND),VA,ROBERT MONDAVI WINERY,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PP,TAYLOR CARTER,2025-09-29 00:00:00,2025-09-25 00:00:00,,,,,2025-09-29 00:00:00,66,660,0,66,660,0,0,In CRC,In CRC- Expected to Advance/Ship,In CRC- Expected to Advance/Ship
455510,000010,ZWSO,W&S Sales Order,1016,INDEPENDENT - MIDATL,INDEPENDENT,10,INDEPENDENT,2223674,REPUBLIC NDC LLC - VA (ASHLAND),VA,RUFFINO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PP,TAYLOR CARTER,2025-09-29 00:00:00,2025-09-25 00:00:00,,,,,2025-09-29 00:00:00,20,79.78672,0,20,79.78672,0,0,In CRC,In CRC- Expected to Advance/Ship,In CRC- Expected to Advance/Ship
455510,000020,ZWSO,W&S Sales Order,1016,INDEPENDENT - MIDATL,INDEPENDENT,10,INDEPENDENT,2223674,REPUBLIC NDC LLC - VA (ASHLAND),VA,RUFFINO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PP,TAYLOR CARTER,2025-09-29 00:00:00,2025-09-25 00:00:00,,,,,2025-09-29 00:00:00,30,119.68008,0,30,119.68008,0,0,In CRC,In CRC- Expected to Advance/Ship,In CRC- Expected to Advance/Ship
455510,000030,ZWSO,W&S Sales Order,1016,INDEPENDENT - MIDATL,INDEPENDENT,10,INDEPENDENT,2223674,REPUBLIC NDC LLC - VA (ASHLAND),VA,RUFFINO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PP,TAYLOR CARTER,2025-09-29 00:00:00,2025-09-25 00:00:00,,,,,2025-09-29 00:00:00,70,279.25352,0,70,279.25352,0,0,In CRC,In CRC- Expected to Advance/Ship,In CRC- Expected to Advance/Ship
455510,000050,ZWSO,W&S Sales Order,1016,INDEPENDENT - MIDATL,INDEPENDENT,10,INDEPENDENT,2223674,REPUBLIC NDC LLC - VA (ASHLAND),VA,RUFFINO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PP,TAYLOR CARTER,2025-09-29 00:00:00,2025-09-25 00:00:00,,,,,2025-09-29 00:00:00,22,176,0,22,176,0,0,In CRC,In CRC- Expected to Advance/Ship,In CRC- Expected to Advance/Ship
428212,000010,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2224317,JOHNSON BROS - MN (MINNEAPOLIS),MN,MI CAMPO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PP,BETH BRIDGMAN,2025-04-01 00:00:00,,2025-03-19 00:00:00,,,,2025-04-01 00:00:00,48,384.000192,48,48,384.000192,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000180,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,CASA NOBLE,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,29,942.5,29,29,942.5,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000050,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,DRYLANDS,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,88,1452,88,88,1452,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
