Sales Order Number,Item Number,Sales Order Type,Sales Order Type Description,Sales Organization,Sales Region,Sales Group,Distribution Channel,DIG New,Sold-To Party Code,Sold To Party Name,Ship-To State,Brand Name,Material Description,Plant Code,Plant Name,Incoterms,Customer Service Rep,Customer Reference Date,Order Max Confirm Date,Delivery Created on Date,Schedule Ship Date,Latest Estimated Delivery to Customer,Goods Issue Date,Reference Date,Order Quantity,Order Points,Delivered Quantity,Total Cases,Total Points,Return Points,Return Cases,Status,Kpi Month Flag,Kpi Qtr Flag
454175,000020,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,DRYLANDS,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-29 00:00:00,,2025-09-22 00:00:00,,,,2025-09-29 00:00:00,176,2904,176,176,2904,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000030,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,HIGH WEST,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,28,2058,28,28,2058,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000170,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,HIGH WEST,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,120,1740,120,120,1740,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454175,000110,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,HIGH WEST,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-29 00:00:00,,2025-09-22 00:00:00,,,,2025-09-29 00:00:00,20,290,20,20,290,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000010,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,KIM CRAWFORD,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,18,171,18,18,171,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000040,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,KIM CRAWFORD,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,50,1050,50,50,1050,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000070,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,KIM CRAWFORD,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,42,798,42,42,798,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000120,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,KIM CRAWFORD,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,154,2926,154,154,2926,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000260,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,KIM CRAWFORD,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,10,190,10,10,190,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454175,000050,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,KIM CRAWFORD,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-29 00:00:00,,2025-09-22 00:00:00,,,,2025-09-29 00:00:00,56,1064,56,56,1064,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000110,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,LINGUA FRANCA,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,14,378,14,14,378,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000130,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,MI CAMPO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,60,360,60,60,360,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000140,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,MI CAMPO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,48,912,48,48,912,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000150,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,MI CAMPO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,160,1280.00064,160,160,1280.00064,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000160,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,MI CAMPO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,48,576,48,48,576,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000220,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,MI CAMPO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,11,104.5,11,11,104.5,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000230,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,MI CAMPO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,26,288.166502,26,26,288.166502,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000250,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,MI CAMPO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,48,912,48,48,912,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000280,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,MI CAMPO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,48,576,48,48,576,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454175,000030,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,MI CAMPO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-29 00:00:00,,2025-09-22 00:00:00,,,,2025-09-29 00:00:00,78,864.499506,78,78,864.499506,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454175,000060,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,MI CAMPO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-29 00:00:00,,2025-09-22 00:00:00,,,,2025-09-29 00:00:00,44,264,44,44,264,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454175,000070,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,MI CAMPO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-29 00:00:00,,2025-09-22 00:00:00,,,,2025-09-29 00:00:00,72,1368,72,72,1368,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454175,000080,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,MI CAMPO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-29 00:00:00,,2025-09-22 00:00:00,,,,2025-09-29 00:00:00,480,3840.00192,480,480,3840.00192,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454175,000090,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,MI CAMPO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-29 00:00:00,,2025-09-22 00:00:00,,,,2025-09-29 00:00:00,16,202.666768,16,16,202.666768,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454175,000100,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,MI CAMPO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-29 00:00:00,,2025-09-22 00:00:00,,,,2025-09-29 00:00:00,96,1152,96,96,1152,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454175,000180,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,MI CAMPO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-29 00:00:00,,2025-09-22 00:00:00,,,,2025-09-29 00:00:00,78,545.999688,78,78,545.999688,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000020,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,RUFFINO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,99,891,99,99,891,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000060,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,RUFFINO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,14,462,14,14,462,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000080,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,RUFFINO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,14,126,14,14,126,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000090,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,RUFFINO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,28,252,28,28,252,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000100,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,RUFFINO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,13,117,13,13,117,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000270,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,RUFFINO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,14,126,14,14,126,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454175,000010,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,RUFFINO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-29 00:00:00,,2025-09-22 00:00:00,,,,2025-09-29 00:00:00,154,1386,154,154,1386,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454175,000040,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,RUFFINO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-29 00:00:00,,2025-09-22 00:00:00,,,,2025-09-29 00:00:00,14,126,14,14,126,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000210,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,SALDO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,14,434,14,14,434,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452002,000240,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2225361,SGWS - MN (SHAKOPEE),MN,SALDO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,14,434,14,14,434,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454176,000020,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2000050031,SGWS - ND (SHAKOPEE),MN,HIGH WEST,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-29 00:00:00,,2025-09-22 00:00:00,,,,2025-09-29 00:00:00,28,518,28,28,518,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452003,000080,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2000050031,SGWS - ND (SHAKOPEE),MN,KIM CRAWFORD,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,56,952,56,56,952,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454176,000040,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2000050031,SGWS - ND (SHAKOPEE),MN,KIM CRAWFORD,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-29 00:00:00,,2025-09-22 00:00:00,,,,2025-09-29 00:00:00,42,714,42,42,714,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452003,000010,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2000050031,SGWS - ND (SHAKOPEE),MN,MI CAMPO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,12,78,12,12,78,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452003,000020,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2000050031,SGWS - ND (SHAKOPEE),MN,MI CAMPO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,8,104,8,8,104,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
452003,000070,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2000050031,SGWS - ND (SHAKOPEE),MN,MI CAMPO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-15 00:00:00,,2025-09-22 00:00:00,,,,2025-09-15 00:00:00,16,138.666736,16,16,138.666736,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
454176,000030,ZWSO,W&S Sales Order,1016,SGWS CENTRAL - CP,SGWS CENTRAL,10,SGWS,2000050031,SGWS - ND (SHAKOPEE),MN,MI CAMPO,FERT,US59,CBUSO LODI DISTRIBUTION CENTER,PPL,BETH BRIDGMAN,2025-09-29 00:00:00,,2025-09-22 00:00:00,,,,2025-09-29 00:00:00,12,78,12,12,78,0,0,At warehouse,AT WHSE Still Expected to Schedule/Ship,AT WHSE Still Expected to Schedule/Ship
